"path_specification","n","p","dimension","correlation","scheme","metric","replications","original_mean","original_sd","original_se","original_ci_lower","original_ci_upper","sparsified_mean","sparsified_sd","sparsified_se","sparsified_ci_lower","sparsified_ci_upper","paired_difference_mean","paired_difference_sd","paired_difference_se","paired_difference_ci_lower","paired_difference_ci_upper"
"primary_controlled",500,100,"n=500, p=100","independent","quantile_2","A_set_2s",100,0.990991906644081,0.0180571007829777,0.00180571007829777,0.987452714890617,0.994531098397544,0.989062049062049,0.0183276389636676,0.00183276389636676,0.98546983182517,0.992654266298928,-0.0019298575820315,0.0265574017580137,0.00265574017580137,-0.00713510832660219,0.0032753931625392
"primary_controlled",500,100,"n=500, p=100","independent","quantile_2","F1",100,1,0,0,1,1,0.995,0.021904291355759,0.0021904291355759,0.990706758894271,0.999293241105729,-0.005,0.021904291355759,0.0021904291355759,-0.00929324110572877,-0.00070675889427123
"primary_controlled",500,100,"n=500, p=100","independent","quantile_2","RMSE",100,2.24524084015143,0.211316506970626,0.0211316506970626,2.20382280478519,2.28665887551767,2.61141141274219,0.294573755568498,0.0294573755568498,2.55367495665076,2.66914786883362,0.366170572590758,0.165588497736548,0.0165588497736548,0.333715227034394,0.398625918147121
"primary_controlled",500,100,"n=500, p=100","independent","quantile_4","A_entry",100,0.99165516004036,0.00286570338754166,0.000286570338754166,0.991093482176402,0.992216837904318,0.995982915894298,0.00108750391327209,0.000108750391327209,0.995769765127297,0.996196066661299,0.00432775585393827,0.00300117762706937,0.000300117762706937,0.00373952503903267,0.00491598666884387
"primary_controlled",500,100,"n=500, p=100","independent","quantile_4","A_set_s",100,1,0,0,1,1,0.998787878787879,0.00852759358401757,0.000852759358401757,0.997116470445411,1.00045928713035,-0.00121212121212121,0.00852759358401757,0.000852759358401757,-0.00288352955458866,0.00045928713034623
"primary_controlled",500,100,"n=500, p=100","independent","quantile_4","A_set_2s",100,0.990991906644081,0.0180571007829777,0.00180571007829777,0.987452714890617,0.994531098397544,0.989516280820629,0.0202604503631459,0.00202604503631459,0.985545232549452,0.993487329091805,-0.00147562582345191,0.0267265488991321,0.00267265488991321,-0.0067140294076818,0.00376277776077798
"primary_controlled",500,100,"n=500, p=100","independent","quantile_4","F1",100,1,0,0,1,1,0.984365079365079,0.0382854099699385,0.00382854099699385,0.976861139010971,0.991869019719187,-0.0156349206349206,0.0382854099699385,0.00382854099699385,-0.0231388609890286,-0.00813098028081268
"primary_controlled",500,100,"n=500, p=100","independent","quantile_4","RMSE",100,2.24524084015143,0.211316506970626,0.0211316506970626,2.20382280478519,2.28665887551767,2.77392207397332,0.300520611707863,0.0300520611707863,2.71502003407858,2.83282411386806,0.528681233821886,0.145492043629368,0.0145492043629368,0.50016479327053,0.557197674373242
"primary_controlled",500,100,"n=500, p=100","independent","quantile_8","A_entry",100,0.99165516004036,0.00286570338754166,0.000286570338754166,0.991093482176402,0.992216837904318,0.995128427467258,0.00215090496986164,0.000215090496986164,0.994706850093165,0.995550004841351,0.00347326742689833,0.00345350806202282,0.000345350806202282,0.00279637984674186,0.00415015500705481
"primary_controlled",500,100,"n=500, p=100","independent","quantile_8","A_set_s",100,1,0,0,1,1,0.992828282828283,0.0210658592372814,0.00210658592372814,0.988699374417776,0.99695719123879,-0.00717171717171718,0.0210658592372814,0.00210658592372814,-0.0113006255822243,-0.00304280876121003
"primary_controlled",500,100,"n=500, p=100","independent","quantile_8","A_set_2s",100,0.990991906644081,0.0180571007829777,0.00180571007829777,0.987452714890617,0.994531098397544,0.99025597590815,0.0214505820455588,0.00214505820455588,0.98605166182722,0.994460289989079,-0.000735930735930737,0.03037746093104,0.003037746093104,-0.00668991307841457,0.0052180516065531
"primary_controlled",500,100,"n=500, p=100","independent","quantile_8","F1",100,1,0,0,1,1,0.90553823953824,0.0716118769363875,0.00716118769363875,0.891502311658708,0.919574167417771,-0.0944617604617604,0.0716118769363875,0.00716118769363875,-0.108497688341292,-0.0804258325822285
"primary_controlled",500,100,"n=500, p=100","independent","quantile_8","RMSE",100,2.24524084015143,0.211316506970626,0.0211316506970626,2.20382280478519,2.28665887551767,3.12993818306437,0.316330794668693,0.0316330794668693,3.0679373473093,3.19193901881943,0.884697342912935,0.153481900008327,0.0153481900008327,0.854614890511303,0.914779795314568
"primary_controlled",500,100,"n=500, p=100","independent","equal_width_4","A_entry",100,0.99165516004036,0.00286570338754166,0.000286570338754166,0.991093482176402,0.992216837904318,0.995769450162357,0.00169082683445569,0.000169082683445569,0.995438048102804,0.996100852221911,0.00411429012199768,0.00338766169329954,0.000338766169329954,0.00345030843011097,0.00477827181388439
"primary_controlled",500,100,"n=500, p=100","independent","equal_width_4","A_set_s",100,1,0,0,1,1,0.994747474747475,0.020175474856484,0.0020175474856484,0.990793081675604,0.998701867819346,-0.00525252525252525,0.020175474856484,0.0020175474856484,-0.00920691832439612,-0.00129813218065439
"primary_controlled",500,100,"n=500, p=100","independent","equal_width_4","A_set_2s",100,0.990991906644081,0.0180571007829777,0.00180571007829777,0.987452714890617,0.994531098397544,0.99001066566284,0.0179172290529998,0.00179172290529998,0.986498888768452,0.993522442557228,-0.000981240981240981,0.0269986188935218,0.00269986188935218,-0.00627297028437125,0.00431048832188929
"primary_controlled",500,100,"n=500, p=100","independent","equal_width_4","F1",100,1,0,0,1,1,0.947646464646465,0.059348562139923,0.0059348562139923,0.93601414646704,0.95927878282589,-0.0523535353535353,0.059348562139923,0.0059348562139923,-0.0639858535329603,-0.0407212171741104
"primary_controlled",500,100,"n=500, p=100","independent","equal_width_4","RMSE",100,2.24524084015143,0.211316506970626,0.0211316506970626,2.20382280478519,2.28665887551767,2.98437545181236,0.331402826361611,0.0331402826361611,2.91942049784549,3.04933040577924,0.739134611660929,0.191040975954286,0.0191040975954286,0.701690580373889,0.776578642947969
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.5","quantile_2","A_entry",100,0.98664600926946,0.00610925155665539,0.000610925155665539,0.985448595964355,0.987843422574564,0.996091906681901,0.00195402653407264,0.000195402653407264,0.995708917481223,0.996474895882579,0.00944589741244136,0.00603424178730336,0.000603424178730336,0.0082631860221299,0.0106286088027528
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.5","quantile_2","A_set_s",100,0.998787878787879,0.00852759358401757,0.000852759358401757,0.997116470445411,1.00045928713035,0.997070707070707,0.0150778743017043,0.00150778743017043,0.994115443707573,1.00002597043384,-0.00171717171717172,0.0175281257540841,0.00175281257540841,-0.0051526843649722,0.00171834093062877
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.5","quantile_2","A_set_2s",100,0.99029926595144,0.0173160328837065,0.00173160328837065,0.986905323506233,0.993693208396646,0.990505050505051,0.0152011372768263,0.00152011372768263,0.987525627598793,0.993484473411309,0.000205784553610642,0.0227398327286272,0.00227398327286272,-0.00425122266120028,0.00466279176842157
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.5","quantile_2","F1",100,0.980015873015873,0.0398390979339488,0.00398390979339488,0.972207409820819,0.987824336210927,0.954266955266955,0.0555185084566091,0.00555185084566091,0.94338532760946,0.965148582924451,-0.0257489177489177,0.0472005416634856,0.00472005416634856,-0.0350002239149609,-0.0164976115828746
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.5","quantile_2","RMSE",100,2.30374060589114,0.282903289962467,0.0282903289962467,2.24829156105849,2.35918965072378,2.61646839682129,0.378712423366827,0.0378712423366827,2.54224076184139,2.69069603180118,0.31272779093015,0.192179400894087,0.0192179400894087,0.275060628354909,0.350394953505391
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.5","quantile_4","A_entry",100,0.98664600926946,0.00610925155665539,0.000610925155665539,0.985448595964355,0.987843422574564,0.993844335998232,0.00642598834531501,0.000642598834531501,0.992584842282551,0.995103829713914,0.00719832672877263,0.00860094983811374,0.000860094983811374,0.00551254056050233,0.00888411289704292
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.5","quantile_4","A_set_s",100,0.998787878787879,0.00852759358401757,0.000852759358401757,0.997116470445411,1.00045928713035,0.995252525252525,0.0180152558407241,0.00180152558407241,0.991721535107743,0.998783515397307,-0.00353535353535354,0.0202211418534397,0.00202211418534397,-0.00749869733862771,0.000427990267920635
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.5","quantile_4","A_set_2s",100,0.99029926595144,0.0173160328837065,0.00173160328837065,0.986905323506233,0.993693208396646,0.984758140410314,0.0210696490274576,0.00210696490274576,0.980628489200933,0.988887791619696,-0.00554112554112554,0.0273191123561381,0.00273191123561381,-0.0108956715629286,-0.000186579519322474
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.5","quantile_4","F1",100,0.980015873015873,0.0398390979339488,0.00398390979339488,0.972207409820819,0.987824336210927,0.895522366522367,0.074974241151159,0.0074974241151159,0.880827415256739,0.910217317787994,-0.0844935064935065,0.0702335556442086,0.00702335556442086,-0.0982592833997713,-0.0707277295872416
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.5","quantile_4","RMSE",100,2.30374060589114,0.282903289962467,0.0282903289962467,2.24829156105849,2.35918965072378,2.82643450097003,0.37668591685496,0.037668591685496,2.75260406126645,2.9002649406736,0.522693895078889,0.190821378659731,0.0190821378659731,0.485292904861582,0.560094885296197
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.5","quantile_8","A_entry",100,0.98664600926946,0.00610925155665539,0.000610925155665539,0.985448595964355,0.987843422574564,0.993324889367162,0.00677189219102246,0.000677189219102246,0.991997598497722,0.994652180236602,0.00667888009770231,0.00829583538668064,0.000829583538668064,0.0050528963619129,0.00830486383349171
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.5","quantile_8","A_set_s",100,0.998787878787879,0.00852759358401757,0.000852759358401757,0.997116470445411,1.00045928713035,0.986464646464646,0.0295006514650656,0.00295006514650656,0.980682518777494,0.992246774151799,-0.0123232323232323,0.030032462115795,0.0030032462115795,-0.0182095948979281,-0.00643686974853651
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.5","quantile_8","A_set_2s",100,0.99029926595144,0.0173160328837065,0.00173160328837065,0.986905323506233,0.993693208396646,0.988715728715729,0.0179322712570895,0.00179322712570895,0.985201003549339,0.992230453882118,-0.00158353723571115,0.0261722561094625,0.00261722561094625,-0.0067132994331658,0.0035462249617435
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.5","quantile_8","F1",100,0.980015873015873,0.0398390979339488,0.00398390979339488,0.972207409820819,0.987824336210927,0.807396825396825,0.0802449635424823,0.00802449635424823,0.791668812542499,0.823124838251152,-0.172619047619048,0.0850172976468734,0.00850172976468734,-0.189282437957835,-0.15595565728026
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.5","quantile_8","RMSE",100,2.30374060589114,0.282903289962467,0.0282903289962467,2.24829156105849,2.35918965072378,3.20366484366122,0.372714139565395,0.0372714139565395,3.13061287230641,3.27671681501604,0.899924237770087,0.216504467005955,0.0216504467005955,0.85748936223692,0.942359113303254
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.5","equal_width_4","A_entry",100,0.98664600926946,0.00610925155665539,0.000610925155665539,0.985448595964355,0.987843422574564,0.993645228530855,0.00477957067107608,0.000477957067107608,0.992708432679324,0.994582024382386,0.00699921926139526,0.00720630097301665,0.000720630097301665,0.005586784270684,0.00841165425210653
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.5","equal_width_4","A_set_s",100,0.998787878787879,0.00852759358401757,0.000852759358401757,0.997116470445411,1.00045928713035,0.994040404040404,0.0196378209795515,0.00196378209795515,0.990191391128412,0.997889416952396,-0.00474747474747475,0.0217475815876899,0.00217475815876899,-0.00901000073866197,-0.000484948756287532
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.5","equal_width_4","A_set_2s",100,0.99029926595144,0.0173160328837065,0.00173160328837065,0.986905323506233,0.993693208396646,0.989004329004329,0.0190320431043081,0.00190320431043081,0.985274048555885,0.992734609452773,-0.00129493694711086,0.0263849067292556,0.00263849067292556,-0.00646637866604495,0.00387650477182323
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.5","equal_width_4","F1",100,0.980015873015873,0.0398390979339488,0.00398390979339488,0.972207409820819,0.987824336210927,0.814316017316017,0.0827572991146712,0.00827572991146712,0.798095586689542,0.830536447942493,-0.165699855699856,0.0862803453437603,0.00862803453437603,-0.182610803387233,-0.148788908012479
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.5","equal_width_4","RMSE",100,2.30374060589114,0.282903289962467,0.0282903289962467,2.24829156105849,2.35918965072378,3.16625018309238,0.407163573539695,0.0407163573539695,3.0864461226786,3.24605424350616,0.862509577201243,0.24571528510468,0.024571528510468,0.814349381320725,0.91066977308176
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.9","quantile_2","A_entry",100,0.917555510143526,0.0224364008236741,0.00224364008236741,0.913157975582086,0.921953044704966,0.970342037624366,0.0133370904336901,0.00133370904336901,0.967727967899363,0.97295610734937,0.05278652748084,0.024005554195435,0.0024005554195435,0.0480814388585347,0.0574916161031452
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.9","quantile_2","A_set_s",100,0.979747474747475,0.0422387549896755,0.00422387549896755,0.971468678769498,0.988026270725451,0.980005827505828,0.0463468318468993,0.00463468318468993,0.970921848463835,0.98908980654782,0.000258352758352759,0.057512858055873,0.0057512858055873,-0.0110141674205984,0.0115308729373039
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.9","quantile_2","A_set_2s",100,0.950850429763473,0.0585731850355681,0.00585731850355681,0.939370085496502,0.962330774030445,0.964881109228935,0.0437399089202817,0.00437399089202817,0.95630808708056,0.973454131377311,0.0140306794654621,0.0678651630123586,0.00678651630123586,0.000729107515039781,0.0273322514158844
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.9","quantile_2","F1",100,0.671704184704185,0.106934132386841,0.0106934132386841,0.650745094756364,0.692663274652006,0.557460317460317,0.0956811948701626,0.00956811948701626,0.538706803265766,0.576213831654869,-0.114243867243867,0.0919583614985917,0.00919583614985917,-0.132267706097591,-0.0962200283901433
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.9","quantile_2","RMSE",100,2.44451534946067,0.519745875088472,0.0519745875088472,2.34264515794333,2.54638554097801,2.7517503968442,0.59019479822546,0.059019479822546,2.63607221639201,2.86742857729639,0.307235047383531,0.21250201341286,0.021250201341286,0.26558465275461,0.348885442012451
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.9","quantile_4","A_entry",100,0.917555510143526,0.0224364008236741,0.00224364008236741,0.913157975582086,0.921953044704966,0.977980572581832,0.0107162794474388,0.00107162794474388,0.975880181810134,0.98008096335353,0.0604250624383058,0.0248246552460679,0.00248246552460679,0.0555594300100765,0.0652906948665351
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.9","quantile_4","A_set_s",100,0.979747474747475,0.0422387549896755,0.00422387549896755,0.971468678769498,0.988026270725451,0.9800777000777,0.0425530009292087,0.00425530009292087,0.971737311895575,0.988418088259825,0.000330225330225329,0.0578479511030312,0.00578479511030312,-0.0110079730859688,0.0116684237464194
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.9","quantile_4","A_set_2s",100,0.950850429763473,0.0585731850355681,0.00585731850355681,0.939370085496502,0.962330774030445,0.976649099692578,0.0369315592682953,0.00369315592682953,0.969410514075992,0.983887685309164,0.0257986699291047,0.0666796982043239,0.00666796982043239,0.0127294490810572,0.0388678907771522
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.9","quantile_4","F1",100,0.671704184704185,0.106934132386841,0.0106934132386841,0.650745094756364,0.692663274652006,0.481179434092478,0.0945896764761999,0.00945896764761999,0.462639857503142,0.499719010681813,-0.190524750611707,0.106717499109399,0.0106717499109399,-0.211441380437149,-0.169608120786265
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.9","quantile_4","RMSE",100,2.44451534946067,0.519745875088472,0.0519745875088472,2.34264515794333,2.54638554097801,2.9736366932092,0.626943559802926,0.0626943559802926,2.85075575548782,3.09651763093057,0.529121343748527,0.233040144227404,0.0233040144227404,0.483445475479956,0.574797212017098
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.9","quantile_8","A_entry",100,0.917555510143526,0.0224364008236741,0.00224364008236741,0.913157975582086,0.921953044704966,0.984340640198175,0.00853999629865748,0.000853999629865748,0.982666800923638,0.986014479472712,0.0667851300546484,0.0218923108643438,0.00218923108643438,0.062494237125237,0.0710760229840598
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.9","quantile_8","A_set_s",100,0.979747474747475,0.0422387549896755,0.00422387549896755,0.971468678769498,0.988026270725451,0.985732323232323,0.032486814334901,0.0032486814334901,0.979364907622683,0.992099738841964,0.00598484848484848,0.0534262032857072,0.00534262032857072,-0.00448668735915013,0.0164563843288471
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.9","quantile_8","A_set_2s",100,0.950850429763473,0.0585731850355681,0.00585731850355681,0.939370085496502,0.962330774030445,0.986920133007089,0.0255846601407358,0.00255846601407358,0.981905539619505,0.991934726394674,0.0360697032436163,0.0637243484121061,0.00637243484121061,0.0235797309548435,0.0485596755323891
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.9","quantile_8","F1",100,0.671704184704185,0.106934132386841,0.0106934132386841,0.650745094756364,0.692663274652006,0.377821067821068,0.095789698086441,0.0095789698086441,0.359046286996125,0.39659584864601,-0.293883116883117,0.115164027890795,0.0115164027890795,-0.316455266349713,-0.271310967416521
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.9","quantile_8","RMSE",100,2.44451534946067,0.519745875088472,0.0519745875088472,2.34264515794333,2.54638554097801,3.20745959006791,0.643643429373665,0.0643643429373665,3.08130547791067,3.33361370222515,0.76294424060724,0.272972580114336,0.0272972580114336,0.70944161490483,0.81644686630965
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.9","equal_width_4","A_entry",100,0.917555510143526,0.0224364008236741,0.00224364008236741,0.913157975582086,0.921953044704966,0.973153037240192,0.0151928488079184,0.00151928488079184,0.97017523887384,0.976130835606544,0.0555975270966661,0.0229349203306331,0.00229349203306331,0.051102282711862,0.0600927714814702
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.9","equal_width_4","A_set_s",100,0.979747474747475,0.0422387549896755,0.00422387549896755,0.971468678769498,0.988026270725451,0.986237373737374,0.031338330500526,0.0031338330500526,0.980095060959271,0.992379686515477,0.00648989898989899,0.0468794216457853,0.00468794216457853,-0.00269846765267493,0.0156782656324729
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.9","equal_width_4","A_set_2s",100,0.950850429763473,0.0585731850355681,0.00585731850355681,0.939370085496502,0.962330774030445,0.979296379948554,0.0299930053983376,0.00299930053983376,0.97341775089048,0.985175009006628,0.0284459501850806,0.0653821876356916,0.00653821876356916,0.0156310414084851,0.0412608589616762
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.9","equal_width_4","F1",100,0.671704184704185,0.106934132386841,0.0106934132386841,0.650745094756364,0.692663274652006,0.363132756132756,0.0962683991528112,0.00962683991528112,0.344264149898805,0.382001362366707,-0.308571428571429,0.130197641007815,0.0130197641007815,-0.33409016620896,-0.283052690933897
"primary_controlled",500,100,"n=500, p=100","ar1_rho_0.9","equal_width_4","RMSE",100,2.44451534946067,0.519745875088472,0.0519745875088472,2.34264515794333,2.54638554097801,3.2129879168118,0.66009991721376,0.066009991721376,3.0836083330379,3.34236750058569,0.768472567351124,0.282578816847155,0.0282578816847155,0.713087119249082,0.823858015453166
"primary_controlled",500,100,"n=500, p=100","block","quantile_2","A_entry",100,0.950075498754227,0.0164082078598286,0.00164082078598286,0.946859490013701,0.953291507494754,0.983634111639358,0.00925738484181437,0.000925738484181437,0.981819664210363,0.985448559068354,0.0335586128851313,0.0176516007826862,0.00176516007826862,0.0300988991317248,0.0370183266385378
"primary_controlled",500,100,"n=500, p=100","block","quantile_2","A_set_s",100,0.993333333333333,0.0226193745254506,0.00226193745254507,0.988899935926345,0.997766730740322,0.993434343434343,0.0203734689920421,0.00203734689920421,0.989441143511903,0.997427543356784,0.000101010101010101,0.0306746925460008,0.00306746925460008,-0.00591122963800605,0.00611324984002626
"primary_controlled",500,100,"n=500, p=100","block","quantile_2","A_set_2s",100,0.977215948302905,0.0365449762612141,0.00365449762612141,0.970053132955707,0.984378763650103,0.98405891210239,0.0305710026048916,0.00305710026048916,0.978066995591832,0.990050828612949,0.00684296379948554,0.0423793257208802,0.00423793257208802,-0.00146338404180698,0.0151493116407781
"primary_controlled",500,100,"n=500, p=100","block","quantile_2","F1",100,0.740571428571429,0.0966082615669979,0.00966082615669979,0.721636209304297,0.75950664783856,0.646896103896104,0.108915972341026,0.0108915972341026,0.625548573317263,0.668243634474945,-0.0936753246753247,0.0808280915293089,0.00808280915293089,-0.109517630615069,-0.0778330187355802
"primary_controlled",500,100,"n=500, p=100","block","quantile_2","RMSE",100,2.36660221823527,0.524656925399193,0.0524656925399193,2.26376946085703,2.46943497561351,2.69252478133587,0.581745383242024,0.0581745383242024,2.57850268622043,2.80654687645131,0.3259225631006,0.167377606541552,0.0167377606541552,0.293116552218456,0.358728573982745
"primary_controlled",500,100,"n=500, p=100","block","quantile_4","A_entry",100,0.950075498754227,0.0164082078598286,0.00164082078598286,0.946859490013701,0.953291507494754,0.982590549620914,0.00923380355764328,0.000923380355764328,0.980780724123616,0.984400375118213,0.0325150508666873,0.0178634219720111,0.00178634219720111,0.0290138201601731,0.0360162815732015
"primary_controlled",500,100,"n=500, p=100","block","quantile_4","A_set_s",100,0.993333333333333,0.0226193745254506,0.00226193745254507,0.988899935926345,0.997766730740322,0.986262626262626,0.0289469735565991,0.00289469735565991,0.980589019445533,0.99193623307972,-0.00707070707070708,0.0341109786103085,0.00341109786103085,-0.0137564588783275,-0.000384955263086609
"primary_controlled",500,100,"n=500, p=100","block","quantile_4","A_set_2s",100,0.977215948302905,0.0365449762612141,0.00365449762612141,0.970053132955707,0.984378763650103,0.985086266390614,0.0310386181067808,0.00310386181067808,0.979002697241685,0.991169835539543,0.00787031808770939,0.0471530248131739,0.00471530248131739,-0.00137167477567269,0.0171123109510915
"primary_controlled",500,100,"n=500, p=100","block","quantile_4","F1",100,0.740571428571429,0.0966082615669979,0.00966082615669979,0.721636209304297,0.75950664783856,0.528966810966811,0.112265605228175,0.0112265605228175,0.506962752342089,0.550970869591533,-0.211604617604618,0.10753222636302,0.010753222636302,-0.23268093397177,-0.190528301237466
"primary_controlled",500,100,"n=500, p=100","block","quantile_4","RMSE",100,2.36660221823527,0.524656925399193,0.0524656925399193,2.26376946085703,2.46943497561351,2.99450174456262,0.60406070202327,0.060406070202327,2.87610584696605,3.11289764215918,0.627899526327347,0.216625819828911,0.0216625819828911,0.585440865640881,0.670358187013814
"primary_controlled",500,100,"n=500, p=100","block","quantile_8","A_entry",100,0.950075498754227,0.0164082078598286,0.00164082078598286,0.946859490013701,0.953291507494754,0.986195513911561,0.00652159923667493,0.000652159923667493,0.984917280461173,0.987473747361949,0.036120015157334,0.0178222191716921,0.00178222191716921,0.0326268601996824,0.0396131701149857
"primary_controlled",500,100,"n=500, p=100","block","quantile_8","A_set_s",100,0.993333333333333,0.0226193745254506,0.00226193745254507,0.988899935926345,0.997766730740322,0.981087801087801,0.0324769125241652,0.00324769125241652,0.974722326233065,0.987453275942537,-0.0122455322455323,0.0390420283396132,0.00390420283396132,-0.0198977698000964,-0.00459329469096807
"primary_controlled",500,100,"n=500, p=100","block","quantile_8","A_set_2s",100,0.977215948302905,0.0365449762612141,0.00365449762612141,0.970053132955707,0.984378763650103,0.98492784992785,0.0248307607112769,0.00248307607112769,0.98006102082844,0.98979467902726,0.0077119016249451,0.0444375888423538,0.00444375888423538,-0.000997865788156251,0.0164216690380465
"primary_controlled",500,100,"n=500, p=100","block","quantile_8","F1",100,0.740571428571429,0.0966082615669979,0.00966082615669979,0.721636209304297,0.75950664783856,0.422021958717611,0.0947326635726789,0.00947326635726789,0.403454356657366,0.440589560777856,-0.318549469853818,0.11223004078874,0.011223004078874,-0.340546557848411,-0.296552381859225
"primary_controlled",500,100,"n=500, p=100","block","quantile_8","RMSE",100,2.36660221823527,0.524656925399193,0.0524656925399193,2.26376946085703,2.46943497561351,3.27089388366595,0.620105959098655,0.0620105959098655,3.14935311568262,3.39243465164929,0.904291665430685,0.243947132232159,0.0243947132232159,0.856478027513182,0.952105303348188
"primary_controlled",500,100,"n=500, p=100","block","equal_width_4","A_entry",100,0.950075498754227,0.0164082078598286,0.00164082078598286,0.946859490013701,0.953291507494754,0.977084991661404,0.0113465702020704,0.00113465702020704,0.974861063901798,0.97930891942101,0.027009492907177,0.0191423890063229,0.00191423890063229,0.0232575846619377,0.0307614011524163
"primary_controlled",500,100,"n=500, p=100","block","equal_width_4","A_set_s",100,0.993333333333333,0.0226193745254506,0.00226193745254507,0.988899935926345,0.997766730740322,0.981010101010101,0.0320156779234922,0.00320156779234922,0.974735028137097,0.987285173883105,-0.0123232323232323,0.0386727323622549,0.00386727323622549,-0.0199030878662343,-0.00474337678023037
"primary_controlled",500,100,"n=500, p=100","block","equal_width_4","A_set_2s",100,0.977215948302905,0.0365449762612141,0.00365449762612141,0.970053132955707,0.984378763650103,0.976471547775896,0.0350594396327257,0.00350594396327257,0.969599897607881,0.98334319794391,-0.000744400527009227,0.0538714124858581,0.00538714124858581,-0.0113031973742374,0.00981439632021896
"primary_controlled",500,100,"n=500, p=100","block","equal_width_4","F1",100,0.740571428571429,0.0966082615669979,0.00966082615669979,0.721636209304297,0.75950664783856,0.391943722943723,0.0951395917035592,0.00951395917035592,0.373296362969825,0.410591082917621,-0.348627705627706,0.109326559387347,0.0109326559387347,-0.370055711267626,-0.327199699987786
"primary_controlled",500,100,"n=500, p=100","block","equal_width_4","RMSE",100,2.36660221823527,0.524656925399193,0.0524656925399193,2.26376946085703,2.46943497561351,3.28480323682479,0.632038833176491,0.0632038833176491,3.1609236255222,3.40868284812738,0.918201018589523,0.254987319734722,0.0254987319734722,0.868223503921517,0.968178533257528
