"path_specification","n","p","dimension","correlation","scheme","metric","replications","original_mean","original_sd","original_se","original_ci_lower","original_ci_upper","sparsified_mean","sparsified_sd","sparsified_se","sparsified_ci_lower","sparsified_ci_upper","paired_difference_mean","paired_difference_sd","paired_difference_se","paired_difference_ci_lower","paired_difference_ci_upper"
"sensitivity_dense_wide",100,100,"n=100, p=100","independent","quantile_4","RMSE",100,2.79137910867123,0.378324508419425,0.0378324508419425,2.71722750502102,2.86553071232144,3.37915054994865,0.379921064262305,0.0379921064262305,3.30468602135324,3.45361507854407,0.587771441277426,0.210515422416548,0.0210515422416548,0.546510418483783,0.629032464071069
"sensitivity_dense_wide",100,100,"n=100, p=100","independent","quantile_8","A_entry",100,0.958517430701377,0.018354212202456,0.0018354212202456,0.954920005109695,0.962114856293058,0.952341958511178,0.0154117685449203,0.00154117685449203,0.949321251876374,0.955362665145982,-0.00617547219019873,0.0240256622866672,0.00240256622866672,-0.0108845019983855,-0.00146644238201196
"sensitivity_dense_wide",100,100,"n=100, p=100","independent","quantile_8","A_set_s",100,0.996363636363636,0.0144656519136935,0.00144656519136935,0.993528368588552,0.99919890413872,0.982400932400932,0.03285535245058,0.003285535245058,0.975961283320619,0.988840581481246,-0.013962703962704,0.0366580334808898,0.00366580334808898,-0.0211476785249584,-0.00677772940044956
"sensitivity_dense_wide",100,100,"n=100, p=100","independent","quantile_8","A_set_2s",100,0.993391053391053,0.0162549180945031,0.00162549180945031,0.990205089444531,0.996577017337576,0.992121212121212,0.0156728877228518,0.00156728877228518,0.989049326127533,0.995193098114891,-0.00126984126984127,0.0214338869999825,0.00214338869999825,-0.00547088312183784,0.0029312005821553
"sensitivity_dense_wide",100,100,"n=100, p=100","independent","quantile_8","F1",100,0.801857142857143,0.0934106799188916,0.00934106799188916,0.78354864959304,0.820165636121246,0.42524945103206,0.11455753633625,0.011455753633625,0.402796173910155,0.447702728153965,-0.376607691825083,0.141380410134939,0.0141380410134939,-0.404318252211531,-0.348897131438635
"sensitivity_dense_wide",100,100,"n=100, p=100","independent","quantile_8","RMSE",100,2.79137910867123,0.378324508419425,0.0378324508419425,2.71722750502102,2.86553071232144,3.63052006220283,0.379459847916851,0.0379459847916851,3.55614593201113,3.70489419239453,0.839140953531602,0.23271824988439,0.023271824988439,0.793528176554261,0.884753730508942
"sensitivity_dense_wide",100,100,"n=100, p=100","independent","equal_width_4","A_entry",100,0.958517430701377,0.018354212202456,0.0018354212202456,0.954920005109695,0.962114856293058,0.945870595813181,0.0170212746433445,0.00170212746433445,0.942534425983085,0.949206765643276,-0.0126468348881958,0.0254403257438521,0.00254403257438521,-0.0176331387339908,-0.00766053104240077
"sensitivity_dense_wide",100,100,"n=100, p=100","independent","equal_width_4","A_set_s",100,0.996363636363636,0.0144656519136935,0.00144656519136935,0.993528368588552,0.99919890413872,0.987373737373737,0.0258574619054786,0.00258574619054786,0.982305674840264,0.992441799907211,-0.008989898989899,0.0299401804306476,0.00299401804306476,-0.0148581743543059,-0.00312162362549207
"sensitivity_dense_wide",100,100,"n=100, p=100","independent","equal_width_4","A_set_2s",100,0.993391053391053,0.0162549180945031,0.00162549180945031,0.990205089444531,0.996577017337576,0.98692389735868,0.0244536888487375,0.00244536888487375,0.982130974344327,0.991716820373032,-0.00646715603237343,0.0294151821396568,0.00294151821396568,-0.0122325317317462,-0.000701780333000691
"sensitivity_dense_wide",100,100,"n=100, p=100","independent","equal_width_4","F1",100,0.801857142857143,0.0934106799188916,0.00934106799188916,0.78354864959304,0.820165636121246,0.541594516594517,0.119093157196661,0.0119093157196661,0.518252257783971,0.564936775405062,-0.260262626262626,0.133233573091424,0.0133233573091424,-0.286376406588545,-0.234148845936707
"sensitivity_dense_wide",100,100,"n=100, p=100","independent","equal_width_4","RMSE",100,2.79137910867123,0.378324508419425,0.0378324508419425,2.71722750502102,2.86553071232144,3.53354281326849,0.378573989994334,0.0378573989994334,3.4593423112296,3.60774331530738,0.742163704597263,0.224208629166244,0.0224208629166244,0.698218813280679,0.786108595913847
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5","quantile_2","A_entry",100,0.94497891799837,0.0237369109421412,0.00237369109421412,0.94032648345371,0.949631352543029,0.933352745218368,0.0273515297259489,0.00273515297259489,0.927991845392082,0.938713645044654,-0.0116261727800018,0.0343249029933758,0.00343249029933758,-0.0183538537667034,-0.00489849179330013
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5","quantile_2","A_set_s",100,0.993434343434343,0.0221197235453552,0.00221197235453552,0.989098877619454,0.997769809249233,0.993434343434343,0.0203734689920421,0.00203734689920421,0.989441143511903,0.997427543356784,-1.10928247924053e-18,0.0302860204614975,0.00302860204614975,-0.00593606001045351,0.00593606001045351
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5","quantile_2","A_set_2s",100,0.986089466089466,0.0254699303086718,0.00254699303086718,0.981097359748967,0.991081572429966,0.989256854256854,0.0225130683290704,0.00225130683290704,0.984844292864356,0.993669415649352,0.00316738816738817,0.0339965451598549,0.00339965451598549,-0.0034959346839434,0.00983071101871973
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5","quantile_2","F1",100,0.732565656565657,0.101688713829492,0.0101688713829492,0.712634668655076,0.752496644476237,0.656471861471861,0.0949735936947765,0.00949735936947765,0.637857037107685,0.675086685836038,-0.0760937950937951,0.0873910260195387,0.00873910260195387,-0.0932224361936247,-0.0589651539939655
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5","quantile_2","RMSE",100,2.84927150068461,0.354349677603888,0.0354349677603888,2.77981896387424,2.91872403749497,3.13935122612949,0.351713938829255,0.0351713938829255,3.07041529411896,3.20828715814003,0.290079725444887,0.138662463856942,0.0138662463856942,0.262901882528926,0.317257568360847
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5","quantile_4","A_entry",100,0.94497891799837,0.0237369109421412,0.00237369109421412,0.94032648345371,0.949631352543029,0.944026064285947,0.0170443554134965,0.00170443554134965,0.940685370624902,0.947366757946992,-0.000952853712422805,0.0296325071248772,0.00296325071248772,-0.00676082510889874,0.00485511768405312
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5","quantile_4","A_set_s",100,0.993434343434343,0.0221197235453552,0.00221197235453552,0.989098877619454,0.997769809249233,0.984545454545455,0.0295786285051097,0.00295786285051097,0.978748043358453,0.990342865732456,-0.0088888888888889,0.0346142476223065,0.00346142476223065,-0.015673281422861,-0.00210449635491682
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5","quantile_4","A_set_2s",100,0.986089466089466,0.0254699303086718,0.00254699303086718,0.981097359748967,0.991081572429966,0.989632034632035,0.0208888508665893,0.00208888508665893,0.985537819862183,0.993726249401886,0.00354256854256854,0.031251085026987,0.0031251085026987,-0.00258264412272092,0.009667781207858
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5","quantile_4","F1",100,0.732565656565657,0.101688713829492,0.0101688713829492,0.712634668655076,0.752496644476237,0.525692640692641,0.108408068755271,0.0108408068755271,0.504444659216607,0.546940622168674,-0.206873015873016,0.112647737255574,0.0112647737255574,-0.228951972375108,-0.184794059370923
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5","quantile_4","RMSE",100,2.84927150068461,0.354349677603888,0.0354349677603888,2.77981896387424,2.91872403749497,3.39269918138736,0.342235812460573,0.0342235812460573,3.32562096214509,3.45977740062963,0.543427680702755,0.176018754537363,0.0176018754537363,0.508928004813432,0.577927356592078
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5","quantile_8","A_entry",100,0.94497891799837,0.0237369109421412,0.00237369109421412,0.94032648345371,0.949631352543029,0.952274782637353,0.0151482644602541,0.00151482644602541,0.949305722803144,0.955243842471563,0.00729586463898353,0.0291432701832307,0.00291432701832307,0.00158378368307031,0.0130079455948967
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5","quantile_8","A_set_s",100,0.993434343434343,0.0221197235453552,0.00221197235453552,0.989098877619454,0.997769809249233,0.987474747474748,0.0268639991983019,0.00268639991983019,0.98220940363188,0.992740091317615,-0.00595959595959597,0.0360955267064931,0.00360955267064931,-0.0130343191940686,0.00111512727487669
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5","quantile_8","A_set_2s",100,0.986089466089466,0.0254699303086718,0.00254699303086718,0.981097359748967,0.991081572429966,0.988740824392998,0.0208875794504377,0.00208875794504377,0.984646858820712,0.992834789965284,0.00265135830353221,0.0331340978121234,0.00331340978121234,-0.00384292486764397,0.0091456414747084
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5","quantile_8","F1",100,0.732565656565657,0.101688713829492,0.0101688713829492,0.712634668655076,0.752496644476237,0.363282828282828,0.12007820913835,0.012007820913835,0.339747499291712,0.386818157273945,-0.369282828282828,0.146568865869581,0.0146568865869581,-0.398010325993266,-0.340555330572391
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5","quantile_8","RMSE",100,2.84927150068461,0.354349677603888,0.0354349677603888,2.77981896387424,2.91872403749497,3.65603002313079,0.33204826370818,0.033204826370818,3.59094856344399,3.7211114828176,0.806758522446187,0.204005169737863,0.0204005169737863,0.766773509177566,0.846743535714808
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5","equal_width_4","A_entry",100,0.94497891799837,0.0237369109421412,0.00237369109421412,0.94032648345371,0.949631352543029,0.944183039620161,0.0179296149417617,0.00179296149417617,0.940668835091575,0.947697244148746,-0.000795878378209145,0.0294223136120357,0.00294223136120357,-0.00656265184616815,0.00497089508974986
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5","equal_width_4","A_set_s",100,0.993434343434343,0.0221197235453552,0.00221197235453552,0.989098877619454,0.997769809249233,0.98989898989899,0.0250733362917324,0.00250733362917324,0.98498461598581,0.994813363812169,-0.00353535353535354,0.0311044254136048,0.00311044254136048,-0.00963182091642007,0.002561113845713
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5","equal_width_4","A_set_2s",100,0.986089466089466,0.0254699303086718,0.00254699303086718,0.981097359748967,0.991081572429966,0.991226551226551,0.0177475252932984,0.00177475252932984,0.987748036269065,0.994705066184038,0.00513708513708513,0.0314640767727375,0.00314640767727375,-0.00102987391037141,0.0113040441845417
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5","equal_width_4","F1",100,0.732565656565657,0.101688713829492,0.0101688713829492,0.712634668655076,0.752496644476237,0.461079365079365,0.105156270472163,0.0105156270472163,0.440468736066821,0.481689994091909,-0.271486291486291,0.125390145355539,0.0125390145355539,-0.296062759975977,-0.246909822996606
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5","equal_width_4","RMSE",100,2.84927150068461,0.354349677603888,0.0354349677603888,2.77981896387424,2.91872403749497,3.56121149481888,0.350310806929291,0.0350310806929291,3.49255057666074,3.62987241297702,0.711939994134273,0.211534817557452,0.0211534817557452,0.670479169893013,0.753400818375534
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.9","quantile_2","A_entry",100,0.893346094534296,0.0343208257471624,0.00343208257471624,0.886619212687853,0.90007297638074,0.886378360255256,0.030911839347998,0.0030911839347998,0.880319639743048,0.892437080767463,-0.00696773427904085,0.0408681195949453,0.00408681195949453,-0.0149778857196501,0.00104241716156842
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.9","quantile_2","A_set_s",100,0.967954545454545,0.0583101399940734,0.00583101399940734,0.956525758015707,0.979383332893384,0.975732323232323,0.0504066164014727,0.00504066164014727,0.965852626417634,0.985612020047012,0.00777777777777778,0.0748411392627247,0.00748411392627247,-0.00689108551771627,0.0224466410732718
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.9","quantile_2","A_set_2s",100,0.902005421390204,0.0772414956341332,0.00772414956341332,0.886866088245914,0.917144754534494,0.93322683355292,0.0611151736011486,0.00611151736011486,0.921248259527095,0.945205407578746,0.0312214121627165,0.0875554030116079,0.00875554030116079,0.0140605531724414,0.0483822711529917
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.9","quantile_2","F1",100,0.442412698412698,0.116308738618581,0.0116308738618581,0.419616185643457,0.46520921118194,0.369163059163059,0.107989150076253,0.0107989150076253,0.347997185748114,0.390328932578005,-0.0732496392496392,0.107640599545345,0.0107640599545345,-0.0943471967605269,-0.0521520817387516
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.9","quantile_2","RMSE",100,2.67355280028545,0.522022285912528,0.0522022285912528,2.57123643224659,2.7758691683243,2.96344049416389,0.567276136124059,0.0567276136124059,2.85225437148357,3.0746266168442,0.289887693878439,0.164577843264628,0.0164577843264628,0.257630436598572,0.322144951158307
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.9","quantile_4","A_entry",100,0.893346094534296,0.0343208257471624,0.00343208257471624,0.886619212687853,0.90007297638074,0.910405129974948,0.024965069644326,0.0024965069644326,0.90551197632466,0.915298283625236,0.0170590354406517,0.0409469539019618,0.00409469539019618,0.00903343247586723,0.0250846384054363
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.9","quantile_4","A_set_s",100,0.967954545454545,0.0583101399940734,0.00583101399940734,0.956525758015707,0.979383332893384,0.988313908313908,0.0377622216130724,0.00377622216130724,0.980912512877746,0.99571530375007,0.0203593628593629,0.0676286040399424,0.00676286040399424,0.00710415646753415,0.0336145692511916
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.9","quantile_4","A_set_2s",100,0.902005421390204,0.0772414956341332,0.00772414956341332,0.886866088245914,0.917144754534494,0.963989271597967,0.0425079628814591,0.00425079628814591,0.955657710873201,0.972320832322733,0.0619838502077632,0.081828288653187,0.00818282886531871,0.0459455056317386,0.0780221947837879
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.9","quantile_4","F1",100,0.442412698412698,0.116308738618581,0.0116308738618581,0.419616185643457,0.46520921118194,0.307496392496393,0.105251283397005,0.0105251283397005,0.286867140950579,0.328125644042206,-0.134916305916306,0.114231678132397,0.0114231678132397,-0.157305714830256,-0.112526897002356
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.9","quantile_4","RMSE",100,2.67355280028545,0.522022285912528,0.0522022285912528,2.57123643224659,2.7758691683243,3.14290371686836,0.566300650867041,0.0566300650867041,3.03190878929842,3.2538986444383,0.469350916582916,0.185142132313602,0.0185142132313602,0.43306305864945,0.505638774516382
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.9","quantile_8","A_entry",100,0.893346094534296,0.0343208257471624,0.00343208257471624,0.886619212687853,0.90007297638074,0.931923442518107,0.0221273871455998,0.00221273871455998,0.927586474637569,0.936260410398644,0.0385773479838104,0.0406101917777833,0.00406101917777833,0.0306177503953649,0.0465369455722559
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.9","quantile_8","A_set_s",100,0.967954545454545,0.0583101399940734,0.00583101399940734,0.956525758015707,0.979383332893384,0.988686868686869,0.0274018490696274,0.00274018490696274,0.983316106269222,0.994057631104516,0.0207323232323232,0.0679061519813168,0.00679061519813168,0.00742271744398514,0.0340419290206613
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.9","quantile_8","A_set_2s",100,0.902005421390204,0.0772414956341332,0.00772414956341332,0.886866088245914,0.917144754534494,0.971473429951691,0.0384462681919629,0.00384462681919629,0.963937961386066,0.979008898517316,0.0694680085614868,0.0870591730348256,0.00870591730348256,0.052404410646661,0.0865316064763126
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.9","quantile_8","F1",100,0.442412698412698,0.116308738618581,0.0116308738618581,0.419616185643457,0.46520921118194,0.23959595959596,0.0997019039136086,0.00997019039136086,0.220054386428892,0.259137532763027,-0.202816738816739,0.138661267478102,0.0138661267478102,-0.229994347242447,-0.175639130391031
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.9","quantile_8","RMSE",100,2.67355280028545,0.522022285912528,0.0522022285912528,2.57123643224659,2.7758691683243,3.36916912489485,0.630393853364704,0.0630393853364704,3.24561192963537,3.49272632015433,0.695616324609403,0.242107691441416,0.0242107691441416,0.648163217086886,0.743069432131921
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.9","equal_width_4","A_entry",100,0.893346094534296,0.0343208257471624,0.00343208257471624,0.886619212687853,0.90007297638074,0.912943806059229,0.0273410083080531,0.00273410083080531,0.90758496843085,0.918302643687607,0.0195977115249323,0.0459730159221399,0.00459730159221399,0.0105870004041929,0.0286084226456717
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.9","equal_width_4","A_set_s",100,0.967954545454545,0.0583101399940734,0.00583101399940734,0.956525758015707,0.979383332893384,0.988484848484849,0.0294586994366379,0.00294586994366379,0.982710943395268,0.994258753574429,0.020530303030303,0.0660611401969778,0.00660611401969778,0.00758231955169539,0.0334782865089107
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.9","equal_width_4","A_set_2s",100,0.902005421390204,0.0772414956341332,0.00772414956341332,0.886866088245914,0.917144754534494,0.970541125541126,0.0424795707222552,0.00424795707222552,0.962215129679564,0.978867121402688,0.0685357041509215,0.0916184772163986,0.00916184772163986,0.0505784826165074,0.0864929256853357
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.9","equal_width_4","F1",100,0.442412698412698,0.116308738618581,0.0116308738618581,0.419616185643457,0.46520921118194,0.251920634920635,0.109682354057498,0.0109682354057498,0.230422893525365,0.273418376315905,-0.190492063492063,0.132211527757422,0.0132211527757422,-0.216405522932518,-0.164578604051609
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.9","equal_width_4","RMSE",100,2.67355280028545,0.522022285912528,0.0522022285912528,2.57123643224659,2.7758691683243,3.30280833487268,0.614944398891341,0.0614944398891341,3.18227923268998,3.42333743705539,0.629255534587236,0.226842611170494,0.0226842611170494,0.584794382797819,0.673716686376653
"sensitivity_dense_wide",100,100,"n=100, p=100","block","quantile_2","A_entry",100,0.918727980059872,0.0290249086993407,0.00290249086993407,0.913039097954801,0.924416862164943,0.90057557054102,0.0266539995473437,0.00266539995473437,0.895351386629741,0.905799754452299,-0.0181524095188522,0.0400721424431457,0.00400721424431457,-0.0260065494377088,-0.0102982695999957
"sensitivity_dense_wide",100,100,"n=100, p=100","block","quantile_2","A_set_s",100,0.975227272727273,0.0477903926681234,0.00477903926681234,0.96586035576432,0.984594189690225,0.974116161616162,0.0436640385788962,0.00436640385788962,0.965558010054698,0.982674313177625,-0.00111111111111112,0.0639159685929417,0.00639159685929417,-0.0136386409553277,0.0114164187331055
"sensitivity_dense_wide",100,100,"n=100, p=100","block","quantile_2","A_set_2s",100,0.924896412765978,0.0738556339452358,0.00738556339452358,0.910420708512712,0.939372117019244,0.951111738503043,0.0509781326068538,0.00509781326068538,0.9411200245121,0.961103452493986,0.0262153257370649,0.0885568581364452,0.00885568581364452,0.0088581815423216,0.0435724699318081
"sensitivity_dense_wide",100,100,"n=100, p=100","block","quantile_2","F1",100,0.499968253968254,0.112315554426386,0.0112315554426386,0.477954405300682,0.521982102635826,0.421131313131313,0.108811327081257,0.0108811327081257,0.399804293023387,0.44245833323924,-0.0788369408369408,0.0947942251144322,0.00947942251144322,-0.0974166089593695,-0.0602572727145121
"sensitivity_dense_wide",100,100,"n=100, p=100","block","quantile_2","RMSE",100,2.69181993144783,0.548988289092588,0.0548988289092588,2.58421822678568,2.79942163610998,2.96623459113729,0.573999048090378,0.0573999048090378,2.85373077771158,3.07873840456301,0.274414659689462,0.152487479381091,0.0152487479381091,0.244527113730769,0.304302205648156
"sensitivity_dense_wide",100,100,"n=100, p=100","block","quantile_4","A_entry",100,0.918727980059872,0.0290249086993407,0.00290249086993407,0.913039097954801,0.924416862164943,0.917898469226021,0.0232646414946052,0.00232646414946052,0.913338599493079,0.922458338958964,-0.000829510833850609,0.0399513045055552,0.00399513045055552,-0.00865996651693943,0.00700094484923821
"sensitivity_dense_wide",100,100,"n=100, p=100","block","quantile_4","A_set_s",100,0.975227272727273,0.0477903926681234,0.00477903926681234,0.96586035576432,0.984594189690225,0.989191919191919,0.0311666548490932,0.00311666548490932,0.983083254841497,0.995300583542341,0.0139646464646465,0.0526866039372546,0.00526866039372546,0.00363807209294455,0.0242912208363484
"sensitivity_dense_wide",100,100,"n=100, p=100","block","quantile_4","A_set_2s",100,0.924896412765978,0.0738556339452358,0.00738556339452358,0.910420708512712,0.939372117019244,0.967099880795533,0.0482501250306465,0.00482501250306465,0.957642856289526,0.97655690530154,0.042203468029555,0.0850677996888014,0.00850677996888014,0.0255301792905499,0.0588767567685601
"sensitivity_dense_wide",100,100,"n=100, p=100","block","quantile_4","F1",100,0.499968253968254,0.112315554426386,0.0112315554426386,0.477954405300682,0.521982102635826,0.356150072150072,0.104225900415354,0.0104225900415354,0.335721795668663,0.376578348631482,-0.143818181818182,0.113968413124206,0.0113968413124206,-0.166155990790526,-0.121480372845837
"sensitivity_dense_wide",100,100,"n=100, p=100","block","quantile_4","RMSE",100,2.69181993144783,0.548988289092588,0.0548988289092588,2.58421822678568,2.79942163610998,3.14931883214121,0.571673330882273,0.0571673330882273,3.03727085928828,3.26136680499413,0.457498900693377,0.172999985370803,0.0172999985370803,0.4235909035607,0.491406897826054
"sensitivity_dense_wide",100,100,"n=100, p=100","block","quantile_8","A_entry",100,0.918727980059872,0.0290249086993407,0.00290249086993407,0.913039097954801,0.924416862164943,0.937718948285675,0.0210267304095385,0.00210267304095385,0.933597709125406,0.941840187445945,0.0189909682258034,0.039133052900651,0.0039133052900651,0.0113208898572758,0.026661046594331
"sensitivity_dense_wide",100,100,"n=100, p=100","block","quantile_8","A_set_s",100,0.975227272727273,0.0477903926681234,0.00477903926681234,0.96586035576432,0.984594189690225,0.982777777777778,0.0366372740642696,0.00366372740642696,0.975596872061181,0.989958683494375,0.00755050505050505,0.0590977488744551,0.00590977488744551,-0.00403265372888815,0.0191336638298982
"sensitivity_dense_wide",100,100,"n=100, p=100","block","quantile_8","A_set_2s",100,0.924896412765978,0.0738556339452358,0.00738556339452358,0.910420708512712,0.939372117019244,0.977193362193362,0.0340321004602202,0.00340321004602202,0.970523070503159,0.983863653883565,0.0522969494273842,0.0830787966151932,0.00830787966151932,0.0360135052908063,0.0685803935639621
"sensitivity_dense_wide",100,100,"n=100, p=100","block","quantile_8","F1",100,0.499968253968254,0.112315554426386,0.0112315554426386,0.477954405300682,0.521982102635826,0.270976911976912,0.100581533806544,0.0100581533806544,0.251262931350829,0.290690892602995,-0.228991341991342,0.147127722604878,0.0147127722604878,-0.257828375621898,-0.200154308360786
"sensitivity_dense_wide",100,100,"n=100, p=100","block","quantile_8","RMSE",100,2.69181993144783,0.548988289092588,0.0548988289092588,2.58421822678568,2.79942163610998,3.38289933923683,0.609401444007296,0.0609401444007296,3.2634566562114,3.50234202226226,0.691079407788998,0.211083040260443,0.0211083040260443,0.649707131897951,0.732451683680045
"sensitivity_dense_wide",100,100,"n=100, p=100","block","equal_width_4","A_entry",100,0.918727980059872,0.0290249086993407,0.00290249086993407,0.913039097954801,0.924416862164943,0.910233207490323,0.0255613187871236,0.00255613187871236,0.905223189008046,0.915243225972599,-0.00849477256954956,0.0392674576104007,0.00392674576104007,-0.0161911942611881,-0.000798350877911022
"sensitivity_dense_wide",100,100,"n=100, p=100","block","equal_width_4","A_set_s",100,0.975227272727273,0.0477903926681234,0.00477903926681234,0.96586035576432,0.984594189690225,0.98979797979798,0.0282615031765467,0.00282615031765467,0.984258725175377,0.995337234420583,0.0145707070707071,0.0567642842007219,0.00567642842007219,0.00344490736736558,0.0256965067740486
"sensitivity_dense_wide",100,100,"n=100, p=100","block","equal_width_4","A_set_2s",100,0.924896412765978,0.0738556339452358,0.00738556339452358,0.910420708512712,0.939372117019244,0.974574000878349,0.0398650547758505,0.00398650547758505,0.966760450142282,0.982387551614415,0.0496775881123707,0.0844286132663251,0.00844286132663251,0.033129579912171,0.0662255963125704
"sensitivity_dense_wide",100,100,"n=100, p=100","block","equal_width_4","F1",100,0.499968253968254,0.112315554426386,0.0112315554426386,0.477954405300682,0.521982102635826,0.28012987012987,0.0950333406119801,0.00950333406119801,0.261503335369922,0.298756404889818,-0.219838383838384,0.130085967474246,0.0130085967474246,-0.245335233463336,-0.194341534213432
"sensitivity_dense_wide",100,100,"n=100, p=100","block","equal_width_4","RMSE",100,2.69181993144783,0.548988289092588,0.0548988289092588,2.58421822678568,2.79942163610998,3.3156196897426,0.612258505327104,0.0612258505327104,3.19561702269849,3.43562235678671,0.623799758294769,0.195846268636104,0.0195846268636104,0.585413889642092,0.662185626947445
"sensitivity_dense_wide",100,200,"n=100, p=200","independent","quantile_2","A_entry",100,0.914543589110707,0.0225408679664199,0.00225408679664199,0.910125578989289,0.918961599232125,0.914504667600012,0.0215997972997663,0.00215997972997663,0.910271107329258,0.918738227870766,-3.89215106950047e-05,0.029616847210227,0.0029616847210227,-0.00584382356389949,0.00576598054250948
"sensitivity_dense_wide",100,200,"n=100, p=200","independent","quantile_2","A_set_s",100,0.992121212121212,0.0150093171348174,0.00150093171348174,0.989179385962788,0.995063038279636,0.989343434343434,0.0193829291204636,0.00193829291204636,0.985544380235823,0.993142488451045,-0.00277777777777778,0.0251352040641429,0.00251352040641429,-0.0077042777743498,0.00214872221879424
"sensitivity_dense_wide",100,200,"n=100, p=200","independent","quantile_2","A_set_2s",100,0.984445794956288,0.022701669644213,0.0022701669644213,0.979996267706023,0.988895322206554,0.976853937642366,0.0232532393194179,0.00232532393194179,0.972296302735761,0.981411572548972,-0.00759185731392199,0.0294085897285256,0.00294085897285256,-0.013355940900713,-0.00182777372713096
"sensitivity_dense_wide",100,200,"n=100, p=200","independent","quantile_2","F1",100,0.560397793263647,0.0929142540978348,0.00929142540978348,0.542186599460471,0.578608987066823,0.506752419667054,0.0862470442333811,0.00862470442333811,0.489847998997311,0.523656840336797,-0.0536453735965931,0.0716037551755923,0.00716037551755923,-0.0676797096110092,-0.039611037582177
"sensitivity_dense_wide",100,200,"n=100, p=200","independent","quantile_2","RMSE",100,4.57969192585804,0.441225564543978,0.0441225564543978,4.49321171520743,4.66617213650866,4.86799031249406,0.426573787604503,0.0426573787604503,4.78438185012358,4.95159877486454,0.288298386636016,0.144603590542174,0.0144603590542174,0.259956082889749,0.316640690382282
"sensitivity_dense_wide",100,200,"n=100, p=200","independent","quantile_4","A_entry",100,0.914543589110707,0.0225408679664199,0.00225408679664199,0.910125578989289,0.918961599232125,0.924264683639457,0.0183860919220163,0.00183860919220163,0.920661009622742,0.927868357656172,0.00972109452874992,0.0280848655365468,0.00280848655365468,0.00421646088358674,0.0152257281739131
"sensitivity_dense_wide",100,200,"n=100, p=200","independent","quantile_4","A_set_s",100,0.992121212121212,0.0150093171348174,0.00150093171348174,0.989179385962788,0.995063038279636,0.98969696969697,0.0197077050577958,0.00197077050577958,0.985834259505642,0.993559679888298,-0.00242424242424243,0.0214746698670926,0.00214746698670926,-0.00663327771819257,0.00178479286970771
"sensitivity_dense_wide",100,200,"n=100, p=200","independent","quantile_4","A_set_2s",100,0.984445794956288,0.022701669644213,0.0022701669644213,0.979996267706023,0.988895322206554,0.974750941061208,0.0260401905863942,0.00260401905863942,0.969647063706274,0.979854818416141,-0.00969485389508079,0.0333197697566471,0.00333197697566471,-0.0162255287673836,-0.00316417902277796
