"scenario_id","replication","seed","n","p","dimension","correlation","active_s","snr","noise_sd","path_specification","method","group_weight_specification","scheme","delta_f1_s","delta_rmse_s","delta_f1_2s","delta_rmse_2s","entry_order_tau_original_vs_sparse","active_set_jaccard_s_original_vs_sparse","active_set_jaccard_2s_original_vs_sparse","original_parent_count_s","sparse_parent_count_s","original_component_count_s","original_target_reached_s","sparse_target_reached_s","original_target_exact_s","sparse_target_exact_s","df_definition","sparse_component_count_s","sparse_df_diagnostic_s"
7,89,20960800,100,100,"n=100, p=100","ar1_rho_0.9",10,3,2.04835963931792,"sensitivity_dense_wide","parent_group_lasso_grpreg","equal_parent","quantile_2",0.1,0.376740526144047,0,0.271313247155335,0.382633961551924,0.666666666666667,0.6,10,10,10,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,1.55832590358568
7,89,20960800,100,100,"n=100, p=100","ar1_rho_0.9",10,3,2.04835963931792,"sensitivity_dense_wide","parent_group_lasso_grpreg","sqrt_group_size","quantile_2",0.1,0.376740526144045,0,0.271313247155333,0.382633961551924,0.666666666666667,0.6,10,10,10,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,1.55832590358569
7,89,20960800,100,100,"n=100, p=100","ar1_rho_0.9",10,3,2.04835963931792,"sensitivity_dense_wide","component_lasso_glmnet","not_applicable","quantile_4",0.1,0.523107891045877,0,1.09424025244879,0.209528562247221,0.538461538461538,0.379310344827586,10,10,10,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",10,10
7,89,20960800,100,100,"n=100, p=100","ar1_rho_0.9",10,3,2.04835963931792,"sensitivity_dense_wide","parent_group_lasso_grpreg","equal_parent","quantile_4",0,0.268709525874143,-0.0752688172043011,0.807198037472034,0.127121502099994,0.538461538461538,0.205882352941176,10,10,10,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,4.85161235274829
7,89,20960800,100,100,"n=100, p=100","ar1_rho_0.9",10,3,2.04835963931792,"sensitivity_dense_wide","parent_group_lasso_grpreg","sqrt_group_size","quantile_4",0,0.340854511381703,-0.133333333333333,0.834542588881944,0.0985240470724309,0.538461538461538,0.212121212121212,10,10,10,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,4.07852513364437
7,89,20960800,100,100,"n=100, p=100","ar1_rho_0.9",10,3,2.04835963931792,"sensitivity_dense_wide","component_lasso_glmnet","not_applicable","quantile_8",0.2,0.632755331403263,0.0666666666666667,1.40603449215995,0.0595436427905304,0.333333333333333,0.25,10,10,10,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",10,10
7,89,20960800,100,100,"n=100, p=100","ar1_rho_0.9",10,3,2.04835963931792,"sensitivity_dense_wide","parent_group_lasso_grpreg","equal_parent","quantile_8",0.1,0.418471434997961,0,1.10896338267558,0.123561132239405,0.333333333333333,0.212121212121212,10,10,10,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,7.49013320672042
7,89,20960800,100,100,"n=100, p=100","ar1_rho_0.9",10,3,2.04835963931792,"sensitivity_dense_wide","parent_group_lasso_grpreg","sqrt_group_size","quantile_8",0.1,0.418471434997961,0,1.10896338267558,0.121435462604716,0.333333333333333,0.212121212121212,10,10,10,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,7.4901332067204
7,89,20960800,100,100,"n=100, p=100","ar1_rho_0.9",10,3,2.04835963931792,"sensitivity_dense_wide","component_lasso_glmnet","not_applicable","equal_width_4",-0.1,0.505600335828754,-0.010752688172043,1.29164511120493,0.0743064736927055,0.176470588235294,0.171428571428571,10,10,10,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",10,10
7,89,20960800,100,100,"n=100, p=100","ar1_rho_0.9",10,3,2.04835963931792,"sensitivity_dense_wide","parent_group_lasso_grpreg","equal_parent","equal_width_4",0.1,0.167906209056591,0.0666666666666667,0.692748935193603,0.157213824546958,0.428571428571429,0.25,10,10,10,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,6.08573828638303
7,89,20960800,100,100,"n=100, p=100","ar1_rho_0.9",10,3,2.04835963931792,"sensitivity_dense_wide","parent_group_lasso_grpreg","sqrt_group_size","equal_width_4",0.1,0.400021938620741,0.0666666666666667,0.692748935193608,0.151651953064259,0.428571428571429,0.25,10,10,10,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,3.63715495746968
7,90,20960801,100,100,"n=100, p=100","ar1_rho_0.9",10,3,1.73273237276242,"sensitivity_dense_wide","component_lasso_glmnet","not_applicable","quantile_2",-0.0999999999999999,0.476729055610764,-0.0817204301075269,0.285288202167152,0.367091183529399,0.666666666666667,0.413793103448276,10,10,10,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",11,11
