"path_specification","n","p","dimension","correlation","active_s","scheme","method","group_weight_specification","df_definition","delta_f1_s_mean","delta_f1_s_sd","delta_f1_s_n","delta_f1_s_ci_low","delta_f1_s_ci_high","delta_rmse_s_mean","delta_rmse_s_sd","delta_rmse_s_n","delta_rmse_s_ci_low","delta_rmse_s_ci_high","delta_f1_2s_mean","delta_f1_2s_sd","delta_f1_2s_n","delta_f1_2s_ci_low","delta_f1_2s_ci_high","delta_rmse_2s_mean","delta_rmse_2s_sd","delta_rmse_2s_n","delta_rmse_2s_ci_low","delta_rmse_2s_ci_high","entry_order_tau_original_vs_sparse_mean","entry_order_tau_original_vs_sparse_sd","entry_order_tau_original_vs_sparse_n","entry_order_tau_original_vs_sparse_ci_low","entry_order_tau_original_vs_sparse_ci_high","active_set_jaccard_s_original_vs_sparse_mean","active_set_jaccard_s_original_vs_sparse_sd","active_set_jaccard_s_original_vs_sparse_n","active_set_jaccard_s_original_vs_sparse_ci_low","active_set_jaccard_s_original_vs_sparse_ci_high","active_set_jaccard_2s_original_vs_sparse_mean","active_set_jaccard_2s_original_vs_sparse_sd","active_set_jaccard_2s_original_vs_sparse_n","active_set_jaccard_2s_original_vs_sparse_ci_low","active_set_jaccard_2s_original_vs_sparse_ci_high","original_parent_count_s_mean","original_parent_count_s_sd","original_parent_count_s_n","original_parent_count_s_ci_low","original_parent_count_s_ci_high","sparse_parent_count_s_mean","sparse_parent_count_s_sd","sparse_parent_count_s_n","sparse_parent_count_s_ci_low","sparse_parent_count_s_ci_high","original_component_count_s_mean","original_component_count_s_sd","original_component_count_s_n","original_component_count_s_ci_low","original_component_count_s_ci_high","sparse_component_count_s_mean","sparse_component_count_s_sd","sparse_component_count_s_n","sparse_component_count_s_ci_low","sparse_component_count_s_ci_high","sparse_df_diagnostic_s_mean","sparse_df_diagnostic_s_sd","sparse_df_diagnostic_s_n","sparse_df_diagnostic_s_ci_low","sparse_df_diagnostic_s_ci_high","original_target_reached_s_mean","original_target_reached_s_sd","original_target_reached_s_n","original_target_reached_s_ci_low","original_target_reached_s_ci_high","sparse_target_reached_s_mean","sparse_target_reached_s_sd","sparse_target_reached_s_n","sparse_target_reached_s_ci_low","sparse_target_reached_s_ci_high","original_target_exact_s_mean","original_target_exact_s_sd","original_target_exact_s_n","original_target_exact_s_ci_low","original_target_exact_s_ci_high","sparse_target_exact_s_mean","sparse_target_exact_s_sd","sparse_target_exact_s_n","sparse_target_exact_s_ci_low","sparse_target_exact_s_ci_high"
"sensitivity_dense_wide",100,20,"n=100, p=20","independent",5,"quantile_2","component_lasso_glmnet","not_applicable","active_coefficient_count_proxy_excluding_intercept",-0.0209090909090909,0.0670101345075635,100,-0.0340430772725733,-0.00777510454560844,0.113713191468653,0.0939934445043171,100,0.095290476345807,0.132135906591499,0.00125,0.0138319540101758,100,-0.00146106298599446,0.00396106298599445,0.109312177192296,0.0593935339201757,100,0.0976710445439416,0.12095330984065,0.736045186968402,0.0828815379540225,100,0.719800405529413,0.75228996840739,0.955,0.113249622481241,100,0.932803073993677,0.977196926006323,0.764279886779887,0.118895646923697,100,0.740976339982842,0.787583433576931,5,0,100,5,5,5.01,0.1,100,4.9904,5.0296,5,0,100,5,5,7.59,0.888705789222721,100,7.41581366531235,7.76418633468765,7.59,0.888705789222721,100,7.41581366531235,7.76418633468765,1,0,100,1,1,1,0,100,1,1,1,0,100,1,1,0.99,0.1,100,0.9704,1.0096
"sensitivity_dense_wide",100,20,"n=100, p=20","independent",5,"quantile_2","parent_group_lasso_grpreg","equal_parent","grpreg_approximate_df_excluding_intercept",-0.0269090909090909,0.0788717502302906,100,-0.0423679539542278,-0.0114502278639539,0.0380662409726643,0.0640312260566933,100,0.0255161206655524,0.0506163612797762,-0.00125,0.0161699986153016,100,-0.00441931972859911,0.00191931972859911,0.084951470698314,0.0499154171641107,100,0.0751680489341483,0.0947348924624797,0.680395632920349,0.0957154294290189,100,0.661635408752261,0.699155857088436,0.949285714285714,0.124785025524348,100,0.924827849282942,0.973743579288486,0.71214035964036,0.113007121767412,100,0.689990963773947,0.734289755506772,5,0,100,5,5,5.01,0.1,100,4.9904,5.0296,5,0,100,5,5,10.02,0.2,100,9.9808,10.0592,3.25518975979097,0.970116530191688,100,3.0650469198734,3.44533259970854,1,0,100,1,1,1,0,100,1,1,1,0,100,1,1,0.99,0.1,100,0.9704,1.0096
"sensitivity_dense_wide",100,20,"n=100, p=20","independent",5,"quantile_2","parent_group_lasso_grpreg","sqrt_group_size","grpreg_approximate_df_excluding_intercept",-0.0269090909090909,0.0788717502302906,100,-0.0423679539542278,-0.0114502278639539,0.0393595837622745,0.0652507328964677,100,0.0265704401145669,0.0521487274099822,-0.00125,0.0161699986153016,100,-0.00441931972859911,0.00191931972859911,0.084951470698314,0.0499154171641106,100,0.0751680489341483,0.0947348924624796,0.680395632920349,0.0957154294290189,100,0.661635408752261,0.699155857088436,0.949285714285714,0.124785025524348,100,0.924827849282942,0.973743579288486,0.71214035964036,0.113007121767412,100,0.689990963773947,0.734289755506772,5,0,100,5,5,5.01,0.1,100,4.9904,5.0296,5,0,100,5,5,10.02,0.2,100,9.9808,10.0592,3.24539980591398,0.980744992008377,100,3.05317378748034,3.43762582434762,1,0,100,1,1,1,0,100,1,1,1,0,100,1,1,0.99,0.1,100,0.9704,1.0096
"sensitivity_dense_wide",100,20,"n=100, p=20","independent",5,"quantile_4","component_lasso_glmnet","not_applicable","active_coefficient_count_proxy_excluding_intercept",-0.0987272727272727,0.110980121468736,100,-0.120479376535145,-0.0769751689194004,0.243161525810176,0.14738966786688,100,0.214273150908268,0.272049900712085,-0.00478431372549019,0.025998848065602,100,-0.00988008794634818,0.000311460495367789,0.345111284830683,0.125181636082495,100,0.320575684158514,0.369646885502853,0.560034204393842,0.0953004958693474,100,0.54135530720345,0.578713101584234,0.821428571428571,0.178190229648637,100,0.786503286417438,0.856353856439704,0.616703296703297,0.113430257424215,100,0.594470966248151,0.638935627158443,5,0,100,5,5,5.06,0.238683256575942,100,5.01321808171112,5.10678191828888,5,0,100,5,5,7.7,1.30654915983698,100,7.44391636467195,7.95608363532805,7.7,1.30654915983698,100,7.44391636467195,7.95608363532805,1,0,100,1,1,1,0,100,1,1,1,0,100,1,1,0.94,0.238683256575942,100,0.893218081711115,0.986781918288885
"sensitivity_dense_wide",100,20,"n=100, p=20","independent",5,"quantile_4","parent_group_lasso_grpreg","equal_parent","grpreg_approximate_df_excluding_intercept",-0.113818181818182,0.117252687263477,100,-0.136799708521823,-0.0908366551145403,-0.0293275806681712,0.175851005393573,100,-0.0637943777253116,0.00513921638896916,-0.0196111111111111,0.0553022000767902,100,-0.030450342326162,-0.00877187989606023,0.225605490136004,0.0957470505770712,100,0.206839068222898,0.24437191204911,0.53905204639537,0.0998500899844229,100,0.519481428758423,0.558622664032317,0.799047619047619,0.185891184973281,100,0.762612946792856,0.835482291302382,0.582199425574426,0.126773410328821,100,0.557351837149977,0.607047013998875,5,0,100,5,5,5.02,0.14070529413629,100,4.99242176234929,5.04757823765071,5,0,100,5,5,20.08,0.562821176545159,100,19.9696870493971,20.1903129506028,8.33185046129155,2.02292580756087,100,7.93535700300962,8.72834391957348,1,0,100,1,1,1,0,100,1,1,1,0,100,1,1,0.98,0.14070529413629,100,0.952421762349287,1.00757823765071
"sensitivity_dense_wide",100,20,"n=100, p=20","independent",5,"quantile_4","parent_group_lasso_grpreg","sqrt_group_size","grpreg_approximate_df_excluding_intercept",-0.0729090909090909,0.104286460043445,100,-0.093349237077606,-0.0524689447405757,0.125683168981839,0.115899988869544,100,0.102966771163409,0.14839956680027,-0.00295098039215686,0.0226604731351082,100,-0.00739243312663807,0.00149047234232435,0.237646338908599,0.0902862068596033,100,0.219950242364117,0.255342435453082,0.562881802821273,0.0864365856170249,100,0.545940232040336,0.57982337360221,0.863571428571429,0.17205456625571,100,0.829848733585309,0.897294123557548,0.600418747918748,0.103837375785069,100,0.580066622264874,0.620770873572622,5,0,100,5,5,5.01,0.1,100,4.9904,5.0296,5,0,100,5,5,20.04,0.4,100,19.9616,20.1184,5.6751594482478,1.74823426884583,100,5.33250553155402,6.01781336494158,1,0,100,1,1,1,0,100,1,1,1,0,100,1,1,0.99,0.1,100,0.9704,1.0096
"sensitivity_dense_wide",100,20,"n=100, p=20","independent",5,"quantile_8","component_lasso_glmnet","not_applicable","active_coefficient_count_proxy_excluding_intercept",-0.229636363636364,0.153945358987269,100,-0.259809653997868,-0.199463073274859,0.480789658443529,0.214003722751388,100,0.438844928784257,0.522734388102801,-0.0350833333333333,0.065427187706133,100,-0.0479070621237354,-0.0222596045429313,0.772921816806458,0.206803927222439,100,0.73238824707086,0.813455386542056,0.434170562532661,0.10805229444142,100,0.412992312822143,0.45534881224318,0.63422619047619,0.213238272619033,100,0.59243148904286,0.676020891909521,0.537214951714952,0.115966010244932,100,0.514485613706945,0.559944289722958,5,0,100,5,5,5.08,0.272659924344291,100,5.02655865482852,5.13344134517148,5,0,100,5,5,7.67,1.80937513629385,100,7.31536247328641,8.02463752671359,7.67,1.80937513629385,100,7.31536247328641,8.02463752671359,1,0,100,1,1,1,0,100,1,1,1,0,100,1,1,0.92,0.272659924344291,100,0.866558654828519,0.973441345171481
"sensitivity_dense_wide",100,20,"n=100, p=20","independent",5,"quantile_8","parent_group_lasso_grpreg","equal_parent","grpreg_approximate_df_excluding_intercept",-0.180909090909091,0.131374923654234,100,-0.206658575945321,-0.155159605872861,0.129474387519974,0.182793803815591,100,0.0936468019721184,0.16530197306783,-0.0312009803921569,0.0598805138548277,100,-0.0429375611077031,-0.0194643996766106,0.45078900656216,0.151431518495935,100,0.421108428936957,0.480469584187364,0.468829975564124,0.105329304904655,100,0.448185431802812,0.489474519325437,0.698452380952381,0.183603579795836,100,0.662466079312397,0.734438682592365,0.542609681984682,0.122345963048068,100,0.518629873227261,0.566589490742103,5,0,100,5,5,5.09,0.287623491264661,100,5.03362579571213,5.14637420428787,5,0,100,5,5,40.72,2.30098793011729,100,40.269006365697,41.170993634303,13.5954100672353,2.72994562198427,100,13.0603407253264,14.1304794091443,1,0,100,1,1,1,0,100,1,1,1,0,100,1,1,0.91,0.287623491264661,100,0.853625795712126,0.966374204287874
"sensitivity_dense_wide",100,20,"n=100, p=20","independent",5,"quantile_8","parent_group_lasso_grpreg","sqrt_group_size","grpreg_approximate_df_excluding_intercept",-0.139272727272727,0.126554974679629,100,-0.164077502309935,-0.11446795223552,0.246713448991136,0.166659030124449,100,0.214048279086744,0.279378618895528,-0.0151176470588235,0.0487748255527719,100,-0.0246775128671668,-0.00555778125048023,0.466182696001666,0.153012585062125,100,0.436192229329489,0.496173162673842,0.486399091642395,0.10081991133163,100,0.466638389021395,0.506159794263394,0.760595238095238,0.189087462467509,100,0.723534095451606,0.79765638073887,0.556499292374292,0.112241259213293,100,0.534500005568487,0.578498579180098,5,0,100,5,5,5.04,0.196946385566932,100,5.00139850842888,5.07860149157112,5,0,100,5,5,40.32,1.57557108453546,100,40.011188067431,40.628811932569,9.17757729663623,2.98836480901772,100,8.59185779406875,9.7632967992037,1,0,100,1,1,1,0,100,1,1,1,0,100,1,1,0.96,0.196946385566932,100,0.921398508428881,0.998601491571119
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5",10,"equal_width_4","component_lasso_glmnet","not_applicable","active_coefficient_count_proxy_excluding_intercept",-0.272458874458875,0.122555164183066,100,-0.296479686638755,-0.248438062278994,0.668730627187981,0.212717596878557,100,0.627037978199783,0.710423276176178,-0.187268817204301,0.0830491170497176,100,-0.203546444146046,-0.170991190262556,1.00694375530127,0.239651121698579,100,0.959972135448344,1.05391537515419,0.248405038773999,0.0650319236628075,100,0.235658781736088,0.261151295811909,0.391295266395112,0.124440738274956,100,0.36690488169322,0.415685651097003,0.371614093479356,0.0861325256365527,100,0.354732118454592,0.388496068504121,10.09,0.320825954263823,100,10.0271181129643,10.1528818870357,10.17,0.427702341505507,100,10.0861703410649,10.2538296589351,10.09,0.320825954263823,100,10.0271181129643,10.1528818870357,12.18,1.70192997992446,100,11.8464217239348,12.5135782760652,12.18,1.70192997992446,100,11.8464217239348,12.5135782760652,1,0,100,1,1,1,0,100,1,1,0.92,0.272659924344291,100,0.866558654828519,0.973441345171481,0.85,0.358870281282637,100,0.779661424868603,0.920338575131397
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5",10,"equal_width_4","parent_group_lasso_grpreg","equal_parent","grpreg_approximate_df_excluding_intercept",-0.190675324675325,0.126815840511857,100,-0.215531229415649,-0.165819419935001,0.326765462151442,0.178178924571109,100,0.291842392935504,0.361688531367379,-0.126661290322581,0.0779192406443307,100,-0.141933461488869,-0.111389119156292,0.616163782304616,0.215752503474788,100,0.573876291623558,0.658451272985675,0.290117292766545,0.0741075344373567,100,0.275592216016823,0.304642369516267,0.504632798573975,0.127758172392208,100,0.479592196785102,0.529673400362848,0.422687323951951,0.082126441152386,100,0.406590541486084,0.438784106417819,10.09,0.320825954263823,100,10.0271181129643,10.1528818870357,10.16,0.394917201397452,100,10.0825962285261,10.2374037714739,10.09,0.320825954263823,100,10.0271181129643,10.1528818870357,40.64,1.57966880558981,100,40.3303849141044,40.9496150858956,9.24161219713897,2.75531464588245,100,8.70157052654601,9.78165386773193,1,0,100,1,1,1,0,100,1,1,0.92,0.272659924344291,100,0.866558654828519,0.973441345171481,0.85,0.358870281282637,100,0.779661424868603,0.920338575131397
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5",10,"equal_width_4","parent_group_lasso_grpreg","sqrt_group_size","grpreg_approximate_df_excluding_intercept",-0.173722943722944,0.119071960748675,100,-0.197061048029684,-0.150384839416203,0.36063270786266,0.167877730382166,100,0.327728672707756,0.393536743017565,-0.120938172043011,0.0788892683827524,100,-0.13640046864603,-0.105475875439991,0.625814357283345,0.21528987692533,100,0.58361754140598,0.668011173160709,0.29238708252891,0.0751679386800487,100,0.277654166547621,0.3071199985102,0.523983611976259,0.128734558790332,100,0.498751638453354,0.549215585499164,0.424972759268087,0.0811805979365452,100,0.409061362072525,0.44088415646365,10.09,0.320825954263823,100,10.0271181129643,10.1528818870357,10.1,0.333333333333333,100,10.0346666666667,10.1653333333333,10.09,0.320825954263823,100,10.0271181129643,10.1528818870357,40.4,1.33333333333333,100,40.1386666666667,40.6613333333333,7.64742339146358,1.93451567100608,100,7.26825831994639,8.02658846298078,1,0,100,1,1,1,0,100,1,1,0.92,0.272659924344291,100,0.866558654828519,0.973441345171481,0.91,0.287623491264661,100,0.853625795712126,0.966374204287874
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5",10,"quantile_2","component_lasso_glmnet","not_applicable","active_coefficient_count_proxy_excluding_intercept",-0.0742813852813853,0.0876748334989269,100,-0.091465652647175,-0.0570971179155957,0.262520159422948,0.13628113724175,100,0.235809056523565,0.289231262322331,-0.0467741935483871,0.0558502495220782,100,-0.0577208424547144,-0.0358275446420598,0.372339954033261,0.145467510011991,100,0.34382832207091,0.400851585995611,0.452078798528678,0.0612524756008328,100,0.440073313310914,0.464084283746441,0.685543623043623,0.125766771408312,100,0.660893335847594,0.710193910239652,0.612918192479962,0.0948821657880293,100,0.594321287985508,0.631515096974415,10.09,0.320825954263823,100,10.0271181129643,10.1528818870357,10.11,0.34509550720186,100,10.0423612805884,10.1776387194116,10.09,0.320825954263823,100,10.0271181129643,10.1528818870357,12.74,1.38986228516252,100,12.4675869921081,13.0124130078919,12.74,1.38986228516252,100,12.4675869921081,13.0124130078919,1,0,100,1,1,1,0,100,1,1,0.92,0.272659924344291,100,0.866558654828519,0.973441345171481,0.9,0.301511344577764,100,0.840903776462758,0.959096223537242
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5",10,"quantile_2","parent_group_lasso_grpreg","equal_parent","grpreg_approximate_df_excluding_intercept",-0.0784112554112554,0.0949787901578297,100,-0.0970270982821901,-0.0597954125403208,0.168788429110831,0.129618481594817,100,0.143383206718247,0.194193651503415,-0.0516155913978495,0.0594383649197041,100,-0.0632655109221115,-0.0399656718735874,0.282752404439092,0.123560262396207,100,0.258534593009435,0.306970215868748,0.407437564304463,0.0620237301385353,100,0.39528091319731,0.419594215411616,0.695439893439893,0.134901031507827,100,0.668999291264359,0.721880495615427,0.569824227193512,0.0925475630143764,100,0.551684904842694,0.58796354954433,10.09,0.320825954263823,100,10.0271181129643,10.1528818870357,10.12,0.32659863237109,100,10.0559866680553,10.1840133319447,10.09,0.320825954263823,100,10.0271181129643,10.1528818870357,20.24,0.653197264742181,100,20.1119733361105,20.3680266638895,4.89553072565098,1.20207111822891,100,4.65992478647811,5.13113666482384,1,0,100,1,1,1,0,100,1,1,0.92,0.272659924344291,100,0.866558654828519,0.973441345171481,0.88,0.32659863237109,100,0.815986668055266,0.944013331944734
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5",10,"quantile_2","parent_group_lasso_grpreg","sqrt_group_size","grpreg_approximate_df_excluding_intercept",-0.0784112554112554,0.0949787901578297,100,-0.0970270982821901,-0.0597954125403208,0.168788429110831,0.129618481594817,100,0.143383206718247,0.194193651503415,-0.0516155913978495,0.0594383649197041,100,-0.0632655109221115,-0.0399656718735874,0.282752404439092,0.123560262396207,100,0.258534593009435,0.306970215868748,0.407435945478894,0.0620227996272294,100,0.395279476751957,0.419592414205831,0.695439893439893,0.134901031507827,100,0.668999291264359,0.721880495615427,0.569824227193512,0.0925475630143764,100,0.551684904842694,0.58796354954433,10.09,0.320825954263823,100,10.0271181129643,10.1528818870357,10.12,0.32659863237109,100,10.0559866680553,10.1840133319447,10.09,0.320825954263823,100,10.0271181129643,10.1528818870357,20.24,0.653197264742181,100,20.1119733361105,20.3680266638895,4.89553072565098,1.20207111822891,100,4.65992478647811,5.13113666482384,1,0,100,1,1,1,0,100,1,1,0.92,0.272659924344291,100,0.866558654828519,0.973441345171481,0.88,0.32659863237109,100,0.815986668055266,0.944013331944734
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5",10,"quantile_4","component_lasso_glmnet","not_applicable","active_coefficient_count_proxy_excluding_intercept",-0.206619047619048,0.112597365611585,100,-0.228688131278918,-0.184549963959177,0.506706757507259,0.173855650179665,100,0.472631050072045,0.540782464942473,-0.140604838709677,0.0782816804419885,100,-0.155948048076307,-0.125261629343048,0.784598099241956,0.216556094895933,100,0.742153104642354,0.827043093841559,0.27917218246301,0.058092975869053,100,0.267785959192676,0.290558405733344,0.47863826288091,0.12139048550796,100,0.45484572772135,0.50243079804047,0.40887838162552,0.0851979665290548,100,0.392179580185826,0.425577183065215,10.09,0.320825954263823,100,10.0271181129643,10.1528818870357,10.26,0.504925236990086,100,10.1610346535499,10.3589653464501,10.09,0.320825954263823,100,10.0271181129643,10.1528818870357,12.29,1.30496333010905,100,12.0342271872986,12.5457728127014,12.29,1.30496333010905,100,12.0342271872986,12.5457728127014,1,0,100,1,1,1,0,100,1,1,0.92,0.272659924344291,100,0.866558654828519,0.973441345171481,0.77,0.422952584681651,100,0.687101293402396,0.852898706597604
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5",10,"quantile_4","parent_group_lasso_grpreg","equal_parent","grpreg_approximate_df_excluding_intercept",-0.187484848484849,0.119545824778203,100,-0.210915830141376,-0.164053866828321,0.316738010925984,0.174258890104511,100,0.282583268465499,0.350892753386468,-0.134209677419355,0.0751374589823271,100,-0.148936619379891,-0.119482735458819,0.612730756282167,0.197261796707203,100,0.574067444127555,0.651394068436779,0.28593880666467,0.0696338810921241,100,0.272290565970614,0.299587047358727,0.501769029989618,0.130883394740527,100,0.476115884620475,0.527422175358761,0.413139240260625,0.0856529897707184,100,0.396351254265564,0.429927226255686,10.09,0.320825954263823,100,10.0271181129643,10.1528818870357,10.18,0.411452219939241,100,10.0993553648919,10.2606446351081,10.09,0.320825954263823,100,10.0271181129643,10.1528818870357,40.72,1.64580887975696,100,40.3974214595676,41.0425785404324,9.45146027040479,2.86797526922098,100,8.88933711763747,10.0135834231721,1,0,100,1,1,1,0,100,1,1,0.92,0.272659924344291,100,0.866558654828519,0.973441345171481,0.83,0.377525168068637,100,0.756005067058547,0.903994932941453
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5",10,"quantile_4","parent_group_lasso_grpreg","sqrt_group_size","grpreg_approximate_df_excluding_intercept",-0.172770562770563,0.125662259619568,100,-0.197400365655998,-0.148140759885127,0.356356074216773,0.159699217801168,100,0.325055027527744,0.387657120905802,-0.127052419354839,0.0717787745093714,100,-0.141121059158675,-0.112983779551002,0.621145100142059,0.197920649351532,100,0.582352652869158,0.659937547414959,0.288178780144361,0.0692900058243117,100,0.274597939002795,0.301759621285926,0.51141742081448,0.126115606623643,100,0.486698761916246,0.536136079712714,0.42080675186522,0.0843178506859794,100,0.404280453130768,0.437333050599672,10.09,0.320825954263823,100,10.0271181129643,10.1528818870357,10.16,0.394917201397452,100,10.0825962285261,10.2374037714739,10.09,0.320825954263823,100,10.0271181129643,10.1528818870357,40.64,1.57966880558981,100,40.3303849141044,40.9496150858956,7.70186638707719,1.75541114837249,100,7.35780580199618,8.0459269721582,1,0,100,1,1,1,0,100,1,1,0.92,0.272659924344291,100,0.866558654828519,0.973441345171481,0.85,0.358870281282637,100,0.779661424868603,0.920338575131397
"sensitivity_dense_wide",100,100,"n=100, p=100","ar1_rho_0.5",10,"quantile_8","component_lasso_glmnet","not_applicable","active_coefficient_count_proxy_excluding_intercept",-0.369848484848485,0.144594941886598,100,-0.398189093458258,-0.341507876238712,0.761803993164031,0.206215256392971,100,0.721385802911008,0.802222183417053,-0.248317815249267,0.0896605565222217,100,-0.265891284327622,-0.230744346170911,1.18256866900355,0.232197629583634,100,1.13705793360516,1.22807940440194,0.184572646739488,0.0741986113317693,100,0.170029718918461,0.199115574560515,0.280164409893512,0.097994303438852,100,0.260957526419497,0.299371293367527,0.290451350263175,0.0808315510299521,100,0.274608366261305,0.306294334265046,10.09,0.320825954263823,100,10.0271181129643,10.1528818870357,10.21,0.456048021572069,100,10.1206145877719,10.2993854122281,10.09,0.320825954263823,100,10.0271181129643,10.1528818870357,11.45,1.29782257429259,100,11.1956267754387,11.7043732245613,11.45,1.29782257429259,100,11.1956267754387,11.7043732245613,1,0,100,1,1,1,0,100,1,1,0.92,0.272659924344291,100,0.866558654828519,0.973441345171481,0.81,0.394277244403663,100,0.732721660096882,0.887278339903118
